,,"2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"All industry total","1","6,790,163","7,281,711","7,600,395","7,713,220","7,912,397","8,195,172","8,084,613","7,917,794","8,066,507","8,103,725","8,041,960","7,907,486","8,100,816","7,914,931","8,282,989","8,845,128","9,181,452","9,272,932","9,447,628","8,878,582","9,070,391","9,106,972"
"        Private industries","2","5,468,569","5,927,559","6,238,450","6,360,013","6,544,634","6,799,116","6,669,064","6,504,631","6,749,754","6,815,907","6,727,406","6,626,745","6,814,217","6,605,020","6,902,903","7,429,210","7,761,400","7,823,457","8,002,755","7,513,220","7,706,242","7,740,576"
"                Agriculture, forestry, fishing, and hunting","3","137,263","160,008","232,276","213,611","298,901","208,160","214,529","343,632","S","472,635","345,375","337,001","368,748","232,321","254,626","362,086","333,903","384,450","273,907","328,254","329,548","189,839"
"                Mining","6","15,727","23,861","26,129","32,386","54,046","61,472","58,686","42,356","64,834","41,214","41,047","23,885","45,387","65,022","35,510","59,768","61,448","53,982","51,298","59,723","78,404","81,261"
"                Utilities","10","170,037","342,234","457,700","460,593","387,007","559,489","370,260","283,370","334,403","412,770","532,848","412,853","385,368","247,276","244,970","472,884","568,624","376,319","585,519","370,154","230,495","387,672"
"                Construction","11","491,345","506,435","548,507","608,898","618,145","551,203","502,728","429,537","417,498","470,604","400,556","315,302","370,629","373,751","409,908","423,856","420,176","532,354","575,100","545,764","511,734","503,948"
"                Manufacturing","12","353,783","309,621","332,347","350,315","359,348","400,499","417,666","400,020","366,738","363,319","377,724","394,372","428,056","433,245","465,847","476,755","542,213","551,648","546,253","554,207","632,911","633,681"
"                        Durable goods manufacturing","13","174,241","144,403","S","S","S","S","191,962","188,656","142,325","144,340","152,324","163,493","174,918","169,992","173,675","176,365","193,450","202,034","198,363","192,765","219,928","224,916"
"                        Nondurable goods manufacturing","25","175,592","163,449","S","S","S","S","224,037","209,132","224,442","218,914","225,306","230,775","253,041","263,307","292,280","300,478","348,763","349,570","347,874","361,524","413,063","408,234"
"                Wholesale trade","34","160,626","169,820","191,826","223,399","239,505","264,977","302,884","292,983","251,829","264,241","283,286","284,642","276,605","286,173","292,427","283,210","275,521","293,980","310,411","314,378","329,778","302,756"
"                Retail trade","35","650,497","711,715","736,571","749,383","766,690","757,931","680,117","639,402","620,696","666,402","655,688","663,494","708,920","726,478","774,266","813,404","912,201","961,918","1,039,400","983,662","916,753","924,624"
"                Transportation and warehousing","36","172,967","171,288","147,473","155,908","167,182","169,755","163,864","150,510","S","117,343","109,196","98,152","95,414","95,606","93,095","95,528","97,813","100,842","101,122","107,844","121,009","113,641"
"                Information","45","67,597","69,731","79,425","95,927","99,384","101,698","119,988","124,253","112,699","116,066","118,411","124,444","139,331","146,928","166,469","171,417","182,625","194,812","207,655","189,334","218,489","232,229"
"                Finance, insurance, real estate, rental, and leasing","50","1,389,221","1,515,904","1,529,182","1,506,246","1,555,770","1,653,567","1,781,523","1,695,443","1,800,950","1,815,640","1,721,379","1,764,497","1,696,483","1,677,170","1,817,248","1,837,352","1,818,711","1,777,203","1,676,027","1,642,280","1,787,384","1,776,018"
"                        Finance and insurance","51","271,326","341,096","368,091","350,303","355,386","400,945","416,436","304,304","374,191","339,560","334,227","312,360","306,436","338,726","417,446","389,528","388,146","354,681","375,500","353,438","363,170","331,336"
"                        Real estate and rental and leasing","56","1,115,735","1,176,233","1,164,238","1,158,446","1,202,681","1,256,061","1,368,125","1,387,977","1,430,751","1,473,370","1,386,256","1,447,461","1,386,160","1,336,973","1,400,631","1,447,802","1,430,565","1,423,049","1,299,722","1,288,284","1,423,948","1,445,720"
"                Professional and business services","59","487,385","516,508","491,404","456,240","464,315","468,442","480,590","488,505","462,089","472,956","506,045","538,063","540,481","538,126","520,519","524,531","567,525","571,571","619,698","574,092","617,347","617,825"
"                        Professional, scientific, and technical services","60","240,434","256,341","272,849","258,973","269,345","276,245","290,203","305,491","279,762","283,528","297,130","318,303","316,270","320,222","320,866","300,377","314,343","319,368","339,767","318,008","353,299","360,419"
"                        Management of companies and enterprises","64","41,998","48,318","44,053","34,535","32,232","28,599","26,550","22,456","28,125","28,258","28,644","27,183","31,287","31,579","33,407","34,474","55,856","55,421","60,401","57,400","57,283","66,376"
"                        Administrative and waste management services","65","206,604","214,339","176,478","163,756","163,554","164,288","164,489","161,299","154,351","161,480","181,080","193,801","193,766","186,911","166,287","189,908","197,325","196,771","219,493","198,833","206,658","192,679"
"                Educational services, health care, and social assistance","68","765,289","800,191","840,602","890,258","910,635","947,581","955,424","1,021,566","1,031,427","1,045,813","1,073,645","1,114,676","1,158,106","1,183,360","1,222,683","1,283,963","1,334,750","1,356,873","1,310,111","1,293,671","1,322,067","1,360,298"
"                        Educational services","69","16,526","15,629","17,531","22,445","23,658","25,448","29,191","30,516","32,273","31,859","33,933","36,265","42,901","45,992","26,888","24,584","24,669","29,345","31,542","30,704","39,169","35,962"
"                        Health care and social assistance","70","747,807","783,250","821,892","867,192","886,442","921,679","926,177","990,917","999,160","1,013,880","1,039,739","1,078,513","1,115,600","1,137,852","1,195,846","1,259,384","1,310,081","1,327,509","1,278,515","1,262,921","1,282,718","1,324,206"
"                Arts, entertainment, recreation, accommodation, and food services","75","328,241","335,033","333,480","322,257","295,412","303,689","299,349","294,124","255,102","252,576","263,695","276,194","286,927","304,351","321,040","331,064","347,702","362,858","390,708","288,122","359,648","367,722"
"                        Arts, entertainment, and recreation","76","36,122","39,422","38,185","37,090","35,519","40,175","44,753","40,879","35,749","35,181","35,819","35,154","35,724","38,251","37,855","40,351","42,280","45,651","54,027","33,463","47,888","57,143"
"                        Accommodation and food services","79","293,342","296,436","296,293","286,098","260,495","263,549","253,854","252,920","219,043","217,102","227,633","240,951","251,158","266,033","283,217","290,712","305,422","317,210","336,705","254,613","311,872","311,220"
"                        Other services, except government","82","351,250","365,144","354,467","359,509","360,776","358,676","338,790","319,935","299,502","293,001","283,236","281,263","279,617","287,314","289,681","296,730","298,188","308,568","310,236","267,790","270,597","280,322"
"        Government","83","1,352,176","1,374,899","1,374,754","1,361,640","1,373,444","1,399,186","1,423,288","1,423,666","1,316,430","1,285,411","1,314,398","1,279,882","1,284,474","1,309,713","1,380,044","1,415,870","1,420,051","1,449,390","1,445,140","1,365,424","1,364,877","1,367,123"


